# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_dmeff          13:T_dmeff               14:Vrel_dmeff            15:dkappa_dmeff          16:dkappaT_dmeff         17:cdmeff2               18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_tot            22:(.)p_tot              23:(.)p_tot_prime        24:gr.fac. D             25:gr.fac. f          
       4.725024249747e-01       8.779417163155e+00       1.235228625287e+04       2.978729303798e-04       1.806201696871e+03       1.226620524514e+03       2.659636378635e+03       1.171172264959e+03       1.293609352031e-11       8.181267410728e-09       3.552439170963e-22       4.160261513115e-08       8.057053500608e-07       0.000000000000e+00       2.372707429942e-24       1.223797758810e-24       1.157173198323e-19       3.892252110638e-08       8.942911287216e-12       8.872828265306e-08       8.872828265306e-08      -3.891522810478e-08      -5.901213394990e-15       7.879583501804e-01       7.277680119574e-01 
       4.567592886305e-01       8.897645045678e+00       1.240537647146e+04       2.952077103599e-04       1.753111478285e+03       1.203432503892e+03       2.553861429996e+03       1.172574411641e+03       1.239168187938e-11       7.921654919791e-09       3.439711211372e-22       4.028245799638e-08       7.885691842302e-07       0.000000000000e+00       2.252064593925e-24       1.161572458518e-24       1.132561829142e-19       3.892252110638e-08       8.566551530621e-12       8.714759225596e-08       8.714759225596e-08      -3.891553502858e-08      -5.662827205055e-15       7.941221029143e-01       7.220334164982e-01 
       4.411844687099e-01       9.016932653673e+00       1.245836986690e+04       2.926039485901e-04       1.700118082848e+03       1.179667224953e+03       2.450183775973e+03       1.173966514884e+03       1.187018164012e-11       7.670280595640e-09       3.330560397586e-22       3.900419281612e-08       7.717974792489e-07       0.000000000000e+00       2.137483007260e-24       1.102473436366e-24       1.108473907307e-19       3.892252110638e-08       8.206030762229e-12       8.561707073055e-08       8.561707073055e-08      -3.891582903558e-08      -5.434769477656e-15       8.002844833994e-01       7.162395472782e-01 
       4.257761656720e-01       9.137273978266e+00       1.251125980377e+04       2.900605552111e-04       1.647228145971e+03       1.155320298958e+03       2.348578629950e+03       1.175348468545e+03       1.137062858303e-11       7.426883020221e-09       3.224873217638e-22       3.776649025176e-08       7.553824840806e-07       0.000000000000e+00       2.028663068249e-24       1.046346163448e-24       1.084898300594e-19       3.892252110638e-08       7.860682402943e-12       8.413512568935e-08       8.413512568935e-08      -3.891611066938e-08      -5.216568936353e-15       8.064442071970e-01       7.103881113984e-01 
       4.105325992154e-01       9.258662665774e+00       1.256403966957e+04       2.875764512131e-04       1.594448280172e+03       1.130387401936e+03       2.249021276946e+03       1.176720169268e+03       1.089209906748e-11       7.191209070944e-09       3.122539761591e-22       3.656806314799e-08       7.393166115459e-07       0.000000000000e+00       1.925319667383e-24       9.930435856537e-25       1.061824112116e-19       3.892252110638e-08       7.529867926446e-12       8.270021529231e-08       8.270021529231e-08      -3.891638045071e-08      -5.007776396354e-15       8.125999855540e-01       7.044808848039e-01 
       3.954520080729e-01       9.381091973210e+00       1.261670287513e+04       2.851505683706e-04       1.541785074618e+03       1.104864277452e+03       2.151487078393e+03       1.178081516770e+03       1.043370832400e-11       6.963013657443e-09       3.023453607227e-22       3.540766519423e-08       7.235924365814e-07       0.000000000000e+00       1.827181506864e-24       9.424257726942e-25       1.039240677821e-19       3.892252110638e-08       7.212975678611e-12       8.131084664206e-08       8.131084664206e-08      -3.891663887838e-08      -4.807963722235e-15       8.187505239067e-01       6.985197130724e-01 
       3.805326498075e-01       9.504554806680e+00       1.266924286387e+04       2.827818491879e-04       1.489245085876e+03       1.078746733069e+03       2.055951464617e+03       1.179432413838e+03       9.994608818361e-12       6.742059466694e-09       2.927511709377e-22       3.428408962851e-08       7.082026918211e-07       0.000000000000e+00       1.733990449529e-24       8.943595822868e-25       1.017137560143e-19       3.892252110638e-08       6.909419746595e-12       7.996557423015e-08       7.996557423015e-08      -3.891688643019e-08      -4.616722834712e-15       8.248945249878e-01       6.925065067840e-01 
       3.657728006114e-01       9.629043732893e+00       1.272165311783e+04       2.804692468572e-04       1.436834831910e+03       1.052030638820e+03       1.962389932394e+03       1.180772766419e+03       9.573988684567e-12       6.528116716223e-09       2.834614292759e-22       3.319616798250e-08       6.931402642771e-07       0.000000000000e+00       1.645500901762e-24       8.487183418759e-25       9.955045432419e-20       3.892252110638e-08       6.618638875521e-12       7.866299843266e-08       7.866299843266e-08      -3.891712356386e-08      -4.433664764139e-15       8.310306903664e-01       6.864432384600e-01 
       3.511707551067e-01       9.754550954470e+00       1.277392716234e+04       2.782117252265e-04       1.384560787401e+03       1.024711926430e+03       1.870778044604e+03       1.182102483886e+03       9.171070223761e-12       6.320962915138e-09       2.744664748214e-22       3.214276886634e-08       6.783981924458e-07       0.000000000000e+00       1.561479138721e-24       8.053815005933e-25       9.743316288388e-20       3.892252110638e-08       6.340095430754e-12       7.740176405351e-08       7.740176405351e-08      -3.891735071783e-08      -4.258418748538e-15       8.371577204519e-01       6.803319418459e-01 
       3.367248261485e-01       9.881068358421e+00       1.282605857268e+04       2.760082587788e-04       1.332429377062e+03       9.967865868857e+02       1.781091427408e+03       1.183421478916e+03       8.785108466312e-12       6.120382632752e-09       2.657569532241e-22       3.112279679208e-08       6.639696628775e-07       0.000000000000e+00       1.481702031986e-24       7.642339730074e-25       9.536090312957e-20       3.892252110638e-08       6.073274403857e-12       7.618055891408e-08       7.618055891408e-08      -3.891756831209e-08      -4.090631374077e-15       8.432743174678e-01       6.741747058831e-01 
       3.224333446298e-01       1.000858749558e+01       1.287804098033e+04       2.738578326204e-04       1.280446969415e+03       9.682506680694e+02       1.693305768385e+03       1.184729667773e+03       8.415389794410e-12       5.926167274543e-09       2.573238069710e-22       3.013519103438e-08       6.498480069401e-07       0.000000000000e+00       1.405958399944e-24       7.251668356239e-25       9.333271729644e-20       3.892252110638e-08       5.817682460366e-12       7.499811248756e-08       7.499811248756e-08      -3.891777674896e-08      -3.929965755982e-15       8.493791859007e-01       6.679736736668e-01 
       3.082946592888e-01       1.013709959588e+01       1.292986807860e+04       2.717594424793e-04       1.228619871144e+03       9.391002725730e+02       1.607396815714e+03       1.186026970364e+03       8.061230622642e-12       5.738114865226e-09       2.491582659673e-22       2.917892452743e-08       6.360266977898e-07       0.000000000000e+00       1.334047679361e-24       6.880766417070e-25       9.134766798365e-20       3.892252110638e-08       5.572847027651e-12       7.385319457668e-08       7.385319457668e-08      -3.891797641383e-08      -3.776100757993e-15       8.554710341040e-01       6.617310385287e-01 
       2.943071365179e-01       1.026659560051e+01       1.298153362685e+04       2.697120947111e-04       1.176954322893e+03       9.093315563871e+02       1.523340379476e+03       1.187313310137e+03       7.721976134081e-12       5.556029838707e-09       2.412518384154e-22       2.825300279683e-08       6.224993477497e-07       0.000000000000e+00       1.265778480876e-24       6.528646762336e-25       8.940483777785e-20       3.892252110638e-08       5.338315421164e-12       7.274461403347e-08       7.274461403347e-08      -3.891816767586e-08      -3.628730248556e-15       8.615485762250e-01       6.554490387189e-01 
       2.804691601751e-01       1.039706613375e+01       1.303303145948e+04       2.677148063137e-04       1.125456490260e+03       8.789407236533e+02       1.441112326897e+03       1.188588614501e+03       7.396999069575e-12       5.379722834702e-09       2.335963019845e-22       2.735646292540e-08       6.092597044570e-07       0.000000000000e+00       1.200968950816e-24       6.194371425075e-25       8.750332869981e-20       3.892252110638e-08       5.113654007446e-12       7.167121751956e-08       7.167121751956e-08      -3.891835088869e-08      -3.487562392016e-15       8.676105329077e-01       6.491299568453e-01 
       2.667791313973e-01       1.052850154619e+01       1.308435548778e+04       2.657666049487e-04       1.074132461969e+03       8.479240266484e+02       1.360688587178e+03       1.189852814592e+03       7.085698567988e-12       5.209010501814e-09       2.261836952590e-22       2.648837255178e-08       5.963016489312e-07       0.000000000000e+00       1.139446111145e-24       5.877048217185e-25       8.564226192699e-20       3.892252110638e-08       4.898447402377e-12       7.063188830594e-08       7.063188830594e-08      -3.891852639106e-08      -3.352318973174e-15       8.736556331391e-01       6.427761132889e-01 
       2.532354684156e-01       1.066089191591e+01       1.313549970665e+04       2.638665289702e-04       1.022988243096e+03       8.162777617435e+02       1.282045150020e+03       1.191105845444e+03       6.787499055245e-12       5.043715306852e-09       2.190063094595e-22       2.564782890080e-08       5.836191923524e-07       0.000000000000e+00       1.081045490019e-24       5.575828823909e-25       8.382077733082e-20       3.892252110638e-08       4.692297703153e-12       6.962554511079e-08       6.962554511079e-08      -3.891869450746e-08      -3.222734753644e-15       8.796826155723e-01       6.363898632226e-01 
       2.398366063723e-01       1.079422704640e+01       1.318645820241e+04       2.620136274589e-04       9.720297473306e+02       7.839982642347e+02       1.205158063223e+03       1.192347646203e+03       6.501849180134e-12       4.883665350207e-09       2.120566804258e-22       2.483395784467e-08       5.712064726699e-07       0.000000000000e+00       1.025610699716e-24       5.289906626857e-25       8.203803298963e-20       3.892252110638e-08       4.494823752589e-12       6.865114097419e-08       6.865114097419e-08      -3.891885554873e-08      -3.098556858512e-15       8.856902299339e-01       6.299735939177e-01 
       2.265809971403e-01       1.092849650861e+01       1.323722515044e+04       2.602069602616e-04       9.212627993083e+02       7.510819109836e+02       1.130003443004e+03       1.193578159793e+03       6.228220794895e-12       4.728694187083e-09       2.053275808547e-22       2.404591299389e-08       5.590577536825e-07       0.000000000000e+00       9.729930517585e-25       5.018514718897e-25       8.029320505655e-20       3.892252110638e-08       4.305660434388e-12       6.770766216858e-08       6.770766216858e-08      -3.891900981264e-08      -2.979544191884e-15       8.916772379866e-01       6.235297176774e-01 
       2.134671091441e-01       1.106368961877e+01       1.328779482990e+04       2.584455980353e-04       8.706931198450e+02       7.175251090729e+02       1.056557463090e+03       1.194797333447e+03       5.966107978710e-12       4.578640654402e-09       1.988120127834e-22       2.328287481706e-08       5.471674199646e-07       0.000000000000e+00       9.230511841515e-25       4.760923981511e-25       7.858548703080e-20       3.892252110638e-08       4.124457998065e-12       6.679412714382e-08       6.679412714382e-08      -3.891915758439e-08      -2.865466879962e-15       8.976424156109e-01       6.170606713611e-01 
