#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   6.185646e-05    2.425030e+05    2.425026e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448440e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413874e+05    2.413873e+05    0.000000e+00
   6.366270e-05    2.425028e+05    2.425025e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448438e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413873e+05    2.413872e+05    0.000000e+00
   6.552169e-05    2.425027e+05    2.425023e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448435e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413871e+05    2.413870e+05    0.000000e+00
   6.743496e-05    2.425025e+05    2.425021e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448433e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413869e+05    2.413868e+05    0.000000e+00
   6.940409e-05    2.425023e+05    2.425019e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448430e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413868e+05    2.413867e+05    0.000000e+00
   7.143073e-05    2.425021e+05    2.425017e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448427e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413866e+05    2.413865e+05    0.000000e+00
   7.351654e-05    2.425019e+05    2.425015e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448424e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413864e+05    2.413863e+05    0.000000e+00
   7.566327e-05    2.425017e+05    2.425013e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448420e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413862e+05    2.413860e+05    0.000000e+00
   7.787267e-05    2.425015e+05    2.425010e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448417e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413859e+05    2.413858e+05    0.000000e+00
   8.014660e-05    2.425013e+05    2.425008e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448413e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413857e+05    2.413856e+05    0.000000e+00
